1.035975713758826267e+01,-3.020623335236737539e+00,2.000000000000000000e+00
4.237714745262662674e+00,-6.471371166896933147e+00,0.000000000000000000e+00
3.459859288775001929e+00,-5.877016724775986134e+00,0.000000000000000000e+00
3.515101663133695098e+00,-5.015863529754575723e+00,0.000000000000000000e+00
-7.756283494363396258e-01,-4.014178670129477933e-01,1.000000000000000000e+00
-3.467118912275840348e+00,1.400148114159331658e-01,1.000000000000000000e+00
-3.177823158442998341e-01,9.661843640330516347e-01,1.000000000000000000e+00
-3.362093222279907589e+00,6.652035419242745551e-01,1.000000000000000000e+00
7.702900161570100934e+00,-2.630533541731841840e+00,2.000000000000000000e+00
1.007525644994752057e+01,-3.744291506920626400e+00,2.000000000000000000e+00
1.063540946479615279e+01,-2.708344500158057500e+00,2.000000000000000000e+00
-2.414656413045744632e+00,7.088809910275799542e-01,1.000000000000000000e+00
-1.380014571066030538e+00,-2.630011562801797820e-01,1.000000000000000000e+00
8.067531705248551788e+00,-3.596437622334355044e+00,2.000000000000000000e+00
8.375760972496030021e+00,-2.141739426648023858e+00,2.000000000000000000e+00
5.069409298182812051e+00,-5.376681814885448496e+00,0.000000000000000000e+00
-1.789824459703892590e+00,7.563841222995582037e-04,1.000000000000000000e+00
3.392974650871335207e+00,-6.409590720388448126e+00,0.000000000000000000e+00
-1.513933168746812719e+00,-1.067846188734233870e+00,1.000000000000000000e+00
1.188821838758872218e+01,-4.611162556093864495e+00,2.000000000000000000e+00
4.865965932941271888e+00,-6.100615322066860635e+00,0.000000000000000000e+00
3.861621965571183868e+00,-6.413105584046468799e+00,0.000000000000000000e+00
-1.745466447345743966e+00,-8.787433506972446295e-01,1.000000000000000000e+00
2.231696650021556039e+00,-6.494462607869007975e+00,0.000000000000000000e+00
5.239715019705389665e+00,-5.852777200690079340e+00,0.000000000000000000e+00
-1.944401896292706766e+00,-8.087708838169112013e-01,1.000000000000000000e+00
1.091066308782320071e+01,-1.789990297046132550e+00,2.000000000000000000e+00
3.563412106816318481e+00,-4.139964600513022397e+00,0.000000000000000000e+00
8.690768375357343700e+00,-1.357328349803925471e+00,2.000000000000000000e+00
1.058334361063194429e+01,-3.964986424074080862e+00,2.000000000000000000e+00
